
INFO   | jvm 2    | 2015/07/16 10:23:38 | 2015-07-16 10:23:38,893 [WARN] - [main] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 2    | 2015/07/16 10:23:39 | 2015-07-16 10:23:39,064 [WARN] - [main] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 2    | 2015/07/16 10:23:40 | 2015-07-16 10:23:40,154 [WARN] - [main] org.dozer.config.GlobalSettings  - Dozer configuration file not found: dozer.properties.  Using defaults for all Dozer global properties.
INFO   | jvm 2    | 2015/07/16 10:23:40 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.type=?
INFO   | jvm 2    | 2015/07/16 10:23:40 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.rci_date=? and this_.type=?
INFO   | jvm 2    | 2015/07/16 10:23:40 | 2015-07-16 10:23:40,877 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 2    | 2015/07/16 10:23:41 | 2015-07-16 10:23:40,927 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 2    | 2015/07/16 10:23:41 | Hibernate: update bus_tb_datafetch_mark set version=?, mark_flag=?, rci_date=?, savepoint=?, type=? where markid=? and version=?
INFO   | jvm 2    | 2015/07/16 10:23:41 | Hibernate: select sum(this_.real_amount) as y0_, this_.accno as y1_, this_.accid as y2_ from bus_tb_order_account_ref this_ where this_.post_time=? group by this_.accno, this_.accid
ERROR  | wrapper  | 2015/07/16 10:24:06 | Startup failed: Timed out waiting for a signal from the JVM.
ADVICE | wrapper  | 2015/07/16 10:24:06 | 
ADVICE | wrapper  | 2015/07/16 10:24:06 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:24:06 | Advice:
ADVICE | wrapper  | 2015/07/16 10:24:06 | The Wrapper consists of a native component as well as a set of classes
ADVICE | wrapper  | 2015/07/16 10:24:06 | which run within the JVM that it launches.  The Java component of the
ADVICE | wrapper  | 2015/07/16 10:24:06 | Wrapper must be initialized promptly after the JVM is launched or the
ADVICE | wrapper  | 2015/07/16 10:24:06 | Wrapper will timeout, as just happened.  Most likely the main class
ADVICE | wrapper  | 2015/07/16 10:24:06 | specified in the Wrapper configuration file is not correctly initializing
ADVICE | wrapper  | 2015/07/16 10:24:06 | the Wrapper classes:
ADVICE | wrapper  | 2015/07/16 10:24:06 |     com.rci.DeamonService
ADVICE | wrapper  | 2015/07/16 10:24:06 | While it is possible to do so manually, the Wrapper ships with helper
ADVICE | wrapper  | 2015/07/16 10:24:06 | classes to make this initialization processes automatic.
ADVICE | wrapper  | 2015/07/16 10:24:06 | Please review the integration section of the Wrapper's documentation
ADVICE | wrapper  | 2015/07/16 10:24:06 | for the various methods which can be employed to launch an application
ADVICE | wrapper  | 2015/07/16 10:24:06 | within the Wrapper:
ADVICE | wrapper  | 2015/07/16 10:24:06 |     http://wrapper.tanukisoftware.com/doc/english/integrate.html
ADVICE | wrapper  | 2015/07/16 10:24:06 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:24:06 | 
ERROR  | wrapper  | 2015/07/16 10:24:06 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2015/07/16 10:24:06 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2015/07/16 10:24:11 | Launching a JVM...
INFO   | jvm 3    | 2015/07/16 10:24:13 | 2015-07-16 10:24:13,077 [WARN] - [main] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 3    | 2015/07/16 10:24:13 | 2015-07-16 10:24:13,250 [WARN] - [main] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 3    | 2015/07/16 10:24:14 | 2015-07-16 10:24:14,329 [WARN] - [main] org.dozer.config.GlobalSettings  - Dozer configuration file not found: dozer.properties.  Using defaults for all Dozer global properties.
INFO   | jvm 3    | 2015/07/16 10:24:14 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.type=?
INFO   | jvm 3    | 2015/07/16 10:24:15 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.rci_date=? and this_.type=?
INFO   | jvm 3    | 2015/07/16 10:24:15 | 2015-07-16 10:24:15,041 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 3    | 2015/07/16 10:24:15 | 2015-07-16 10:24:15,091 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 3    | 2015/07/16 10:24:15 | Hibernate: update bus_tb_datafetch_mark set version=?, mark_flag=?, rci_date=?, savepoint=?, type=? where markid=? and version=?
INFO   | jvm 3    | 2015/07/16 10:24:15 | Hibernate: select sum(this_.real_amount) as y0_, this_.accno as y1_, this_.accid as y2_ from bus_tb_order_account_ref this_ where this_.post_time=? group by this_.accno, this_.accid
ERROR  | wrapper  | 2015/07/16 10:24:40 | Startup failed: Timed out waiting for a signal from the JVM.
ADVICE | wrapper  | 2015/07/16 10:24:40 | 
ADVICE | wrapper  | 2015/07/16 10:24:40 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:24:40 | Advice:
ADVICE | wrapper  | 2015/07/16 10:24:40 | The Wrapper consists of a native component as well as a set of classes
ADVICE | wrapper  | 2015/07/16 10:24:40 | which run within the JVM that it launches.  The Java component of the
ADVICE | wrapper  | 2015/07/16 10:24:40 | Wrapper must be initialized promptly after the JVM is launched or the
ADVICE | wrapper  | 2015/07/16 10:24:40 | Wrapper will timeout, as just happened.  Most likely the main class
ADVICE | wrapper  | 2015/07/16 10:24:40 | specified in the Wrapper configuration file is not correctly initializing
ADVICE | wrapper  | 2015/07/16 10:24:40 | the Wrapper classes:
ADVICE | wrapper  | 2015/07/16 10:24:40 |     com.rci.DeamonService
ADVICE | wrapper  | 2015/07/16 10:24:40 | While it is possible to do so manually, the Wrapper ships with helper
ADVICE | wrapper  | 2015/07/16 10:24:40 | classes to make this initialization processes automatic.
ADVICE | wrapper  | 2015/07/16 10:24:40 | Please review the integration section of the Wrapper's documentation
ADVICE | wrapper  | 2015/07/16 10:24:40 | for the various methods which can be employed to launch an application
ADVICE | wrapper  | 2015/07/16 10:24:40 | within the Wrapper:
ADVICE | wrapper  | 2015/07/16 10:24:40 |     http://wrapper.tanukisoftware.com/doc/english/integrate.html
ADVICE | wrapper  | 2015/07/16 10:24:40 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:24:40 | 
ERROR  | wrapper  | 2015/07/16 10:24:40 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2015/07/16 10:24:40 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2015/07/16 10:24:45 | Launching a JVM...
INFO   | jvm 4    | 2015/07/16 10:24:46 | 2015-07-16 10:24:46,916 [WARN] - [main] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 4    | 2015/07/16 10:24:47 | 2015-07-16 10:24:47,083 [WARN] - [main] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 4    | 2015/07/16 10:24:48 | 2015-07-16 10:24:48,192 [WARN] - [main] org.dozer.config.GlobalSettings  - Dozer configuration file not found: dozer.properties.  Using defaults for all Dozer global properties.
INFO   | jvm 4    | 2015/07/16 10:24:48 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.type=?
INFO   | jvm 4    | 2015/07/16 10:24:48 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.rci_date=? and this_.type=?
INFO   | jvm 4    | 2015/07/16 10:24:48 | 2015-07-16 10:24:48,910 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 4    | 2015/07/16 10:24:49 | 2015-07-16 10:24:48,959 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 4    | 2015/07/16 10:24:49 | Hibernate: update bus_tb_datafetch_mark set version=?, mark_flag=?, rci_date=?, savepoint=?, type=? where markid=? and version=?
INFO   | jvm 4    | 2015/07/16 10:24:49 | Hibernate: select sum(this_.real_amount) as y0_, this_.accno as y1_, this_.accid as y2_ from bus_tb_order_account_ref this_ where this_.post_time=? group by this_.accno, this_.accid
ERROR  | wrapper  | 2015/07/16 10:25:14 | Startup failed: Timed out waiting for a signal from the JVM.
ADVICE | wrapper  | 2015/07/16 10:25:14 | 
ADVICE | wrapper  | 2015/07/16 10:25:14 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:25:14 | Advice:
ADVICE | wrapper  | 2015/07/16 10:25:14 | The Wrapper consists of a native component as well as a set of classes
ADVICE | wrapper  | 2015/07/16 10:25:14 | which run within the JVM that it launches.  The Java component of the
ADVICE | wrapper  | 2015/07/16 10:25:14 | Wrapper must be initialized promptly after the JVM is launched or the
ADVICE | wrapper  | 2015/07/16 10:25:14 | Wrapper will timeout, as just happened.  Most likely the main class
ADVICE | wrapper  | 2015/07/16 10:25:14 | specified in the Wrapper configuration file is not correctly initializing
ADVICE | wrapper  | 2015/07/16 10:25:14 | the Wrapper classes:
ADVICE | wrapper  | 2015/07/16 10:25:14 |     com.rci.DeamonService
ADVICE | wrapper  | 2015/07/16 10:25:14 | While it is possible to do so manually, the Wrapper ships with helper
ADVICE | wrapper  | 2015/07/16 10:25:14 | classes to make this initialization processes automatic.
ADVICE | wrapper  | 2015/07/16 10:25:14 | Please review the integration section of the Wrapper's documentation
ADVICE | wrapper  | 2015/07/16 10:25:14 | for the various methods which can be employed to launch an application
ADVICE | wrapper  | 2015/07/16 10:25:14 | within the Wrapper:
ADVICE | wrapper  | 2015/07/16 10:25:14 |     http://wrapper.tanukisoftware.com/doc/english/integrate.html
ADVICE | wrapper  | 2015/07/16 10:25:14 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:25:14 | 
ERROR  | wrapper  | 2015/07/16 10:25:14 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2015/07/16 10:25:14 | JVM exited after being requested to terminate.
STATUS | wrapper  | 2015/07/16 10:25:19 | Launching a JVM...
INFO   | jvm 5    | 2015/07/16 10:25:20 | 2015-07-16 10:25:20,937 [WARN] - [main] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 5    | 2015/07/16 10:25:21 | 2015-07-16 10:25:21,104 [WARN] - [main] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 5    | 2015/07/16 10:25:22 | 2015-07-16 10:25:22,186 [WARN] - [main] org.dozer.config.GlobalSettings  - Dozer configuration file not found: dozer.properties.  Using defaults for all Dozer global properties.
INFO   | jvm 5    | 2015/07/16 10:25:22 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.type=?
INFO   | jvm 5    | 2015/07/16 10:25:22 | Hibernate: select this_.markid as markid1_2_0_, this_.version as version2_2_0_, this_.mark_flag as mark_fla3_2_0_, this_.rci_date as rci_date4_2_0_, this_.savepoint as savepoin5_2_0_, this_.type as type6_2_0_ from bus_tb_datafetch_mark this_ where this_.rci_date=? and this_.type=?
INFO   | jvm 5    | 2015/07/16 10:25:22 | 2015-07-16 10:25:22,908 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCPConfig  - LogStatementsEnabled is set to true, but log4j level is not set at DEBUG. Disabling statement logging.
INFO   | jvm 5    | 2015/07/16 10:25:23 | 2015-07-16 10:25:22,960 [WARN] - [qbscheduler-1] com.jolbox.bonecp.BoneCP  - Thread close connection monitoring has been enabled. This will negatively impact on your performance. Only enable this option for debugging purposes!
INFO   | jvm 5    | 2015/07/16 10:25:23 | Hibernate: update bus_tb_datafetch_mark set version=?, mark_flag=?, rci_date=?, savepoint=?, type=? where markid=? and version=?
INFO   | jvm 5    | 2015/07/16 10:25:23 | Hibernate: select sum(this_.real_amount) as y0_, this_.accno as y1_, this_.accid as y2_ from bus_tb_order_account_ref this_ where this_.post_time=? group by this_.accno, this_.accid
ERROR  | wrapper  | 2015/07/16 10:25:48 | Startup failed: Timed out waiting for a signal from the JVM.
ADVICE | wrapper  | 2015/07/16 10:25:48 | 
ADVICE | wrapper  | 2015/07/16 10:25:48 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:25:48 | Advice:
ADVICE | wrapper  | 2015/07/16 10:25:48 | The Wrapper consists of a native component as well as a set of classes
ADVICE | wrapper  | 2015/07/16 10:25:48 | which run within the JVM that it launches.  The Java component of the
ADVICE | wrapper  | 2015/07/16 10:25:48 | Wrapper must be initialized promptly after the JVM is launched or the
ADVICE | wrapper  | 2015/07/16 10:25:48 | Wrapper will timeout, as just happened.  Most likely the main class
ADVICE | wrapper  | 2015/07/16 10:25:48 | specified in the Wrapper configuration file is not correctly initializing
ADVICE | wrapper  | 2015/07/16 10:25:48 | the Wrapper classes:
ADVICE | wrapper  | 2015/07/16 10:25:48 |     com.rci.DeamonService
ADVICE | wrapper  | 2015/07/16 10:25:48 | While it is possible to do so manually, the Wrapper ships with helper
ADVICE | wrapper  | 2015/07/16 10:25:48 | classes to make this initialization processes automatic.
ADVICE | wrapper  | 2015/07/16 10:25:48 | Please review the integration section of the Wrapper's documentation
ADVICE | wrapper  | 2015/07/16 10:25:48 | for the various methods which can be employed to launch an application
ADVICE | wrapper  | 2015/07/16 10:25:48 | within the Wrapper:
ADVICE | wrapper  | 2015/07/16 10:25:48 |     http://wrapper.tanukisoftware.com/doc/english/integrate.html
ADVICE | wrapper  | 2015/07/16 10:25:48 | ------------------------------------------------------------------------
ADVICE | wrapper  | 2015/07/16 10:25:48 | 
ERROR  | wrapper  | 2015/07/16 10:25:48 | JVM did not exit on request, termination requested.
STATUS | wrapper  | 2015/07/16 10:25:48 | JVM exited after being requested to terminate.
FATAL  | wrapper  | 2015/07/16 10:25:49 | There were 5 failed launches in a row, each lasting less than 300 seconds.  Giving up.
FATAL  | wrapper  | 2015/07/16 10:25:49 |   There may be a configuration problem: please check the logs.
STATUS | wrapper  | 2015/07/16 10:25:49 | <-- Wrapper Stopped
